roomName,image,hotspots,exits
Bedroom,NotePillow.jpg,"note, MichelleNote.wav, 265, 235, 90, 85;","Kitchen, 0,0,150,500;"
Kitchen,Kitchen.jpg,,"Bedroom, 300, 430, 90, 70; Garage, 0, 200, 70, 90; Spices, 245, 190, 85, 55;"
Spices,PepperCloseUp.jpg,"pepper, PepperOpen.wav ,100,85,125,335;","Kitchen, 300, 430, 90, 70;"
Pepper,PepperNote.jpg,"combination, ReadCombination.wav, 200,245,100,85;","Kitchen, 300, 430, 90, 70;"
Garage,LockedAttic.jpg,,"Kitchen, 525, 0, 145, 500;"
Lock,Lock.jpg,"lock, LockedLock.wav, 205,20,240,330;","Garage, 300, 430, 90, 70;"
Attic,DarkAttic.jpg,,"Garage, 300, 430, 90, 70;"
Box,Box.jpg,,"Attic, 0, 200, 70, 90; CloseUpBox, 110,65,560,435;"
CloseUpBox,CloseUpBox.jpg,"box, BoxOpen.wav, 0,0,670,500;",
